lokasi,status,tipe,id_daftar_sekolah,id_prodi_pilihan_1,id_prodi_pilihan_2,avg_nilai_uan,avg_nilai_raport,is_lolos_seleksi
1,0,1,32,9,1,0.0,75.0,1
0,0,1,26,9,1,0.0,80.0,1
1,0,1,26,9,11,0.0,82.0,1
0,0,1,63,9,4,0.0,81.0,1
0,1,1,360,9,10,0.0,75.0,1
1,0,1,7,9,5,0.0,76.0,1
1,1,1,691,9,4,0.0,76.0,1
1,0,1,517,9,8,0.0,76.0,1
0,0,1,1994,9,1,0.0,76.0,1
0,1,1,1387,9,3,0.0,82.0,1
1,0,1,26,9,4,0.0,75.0,1
1,0,1,26,9,1,0.0,85.0,1
1,0,0,478,9,3,0.0,82.0,1
0,1,1,378,9,8,0.0,85.0,1
0,1,1,619,9,10,0.0,75.0,1
1,0,1,7,9,4,0.0,74.0,1
1,0,1,468,9,10,0.0,78.0,1
1,0,0,1475,9,3,0.0,76.0,1
0,0,1,760,9,10,0.0,92.0,1
0,0,1,75,9,10,0.0,82.0,1
0,0,1,622,9,10,0.0,84.0,1
0,1,1,1651,9,10,0.0,85.0,1
1,1,1,2191,9,3,0.0,83.0,1
0,1,1,2225,9,10,0.0,78.0,1
0,1,1,5,9,10,0.0,86.0,1
0,1,1,205,9,10,0.0,83.0,1
0,1,1,2486,9,1,0.0,85.0,1
0,1,1,725,9,10,0.0,74.0,1
0,0,1,1573,9,1,0.0,75.0,1
0,0,1,2278,9,7,0.0,75.0,1
0,0,1,7,9,1,0.0,80.0,1
1,0,0,2026,9,10,0.0,73.0,1
1,1,1,40,9,3,0.0,81.0,1
0,0,1,489,9,10,0.0,69.0,1
0,0,1,2211,9,10,0.0,77.0,1
0,1,1,2027,9,4,0.0,79.0,1
0,0,0,2002,9,1,0.0,70.0,1
0,1,1,2004,9,3,0.0,84.0,1
1,1,1,97,9,10,0.0,92.0,1
1,0,1,8,9,10,0.0,88.0,1
0,0,1,198,9,3,0.0,68.0,1
0,1,1,117,9,10,0.0,91.0,1
0,0,1,1986,9,3,0.0,65.0,1
0,1,1,367,9,8,0.0,73.0,1
0,0,1,422,9,10,0.0,87.0,1
1,0,1,2181,9,1,0.0,81.0,1
0,0,1,134,9,7,0.0,74.0,1
0,1,1,343,9,10,0.0,89.0,1
0,1,1,1944,9,3,0.0,83.0,1
1,1,1,289,9,4,0.0,83.0,1
1,0,1,16,9,11,0.0,80.0,1
0,1,1,1636,9,10,0.0,80.0,1
0,1,1,343,9,3,49.0,81.0,1
0,1,1,144,9,10,0.0,79.0,1
0,1,1,343,9,3,0.0,83.0,1
0,0,1,2234,9,7,0.0,70.0,1
0,1,1,2029,9,10,0.0,76.0,1
0,0,1,75,9,10,83.0,73.0,1
0,1,1,144,9,1,0.0,79.0,1
0,0,1,104,9,10,0.0,83.0,1
0,1,1,2204,9,1,0.0,72.0,1
0,0,1,498,9,1,0.0,83.0,1
0,1,1,343,9,3,0.0,81.0,1
0,1,1,1108,9,1,0.0,75.0,1
0,0,0,2002,9,1,0.0,70.0,1
0,1,1,343,9,10,0.0,85.0,1
0,1,1,2030,9,10,0.0,78.0,1
0,1,1,5,9,11,0.0,80.0,1
0,1,1,2246,9,10,0.0,88.0,1
1,1,1,235,9,10,0.0,80.0,1
0,1,0,2031,9,10,0.0,74.0,1
0,1,1,2243,9,10,0.0,84.0,1
0,0,0,1325,9,8,0.0,75.0,1
1,1,1,285,9,1,0.0,81.0,1
0,0,1,2187,9,1,0.0,77.0,1
1,0,0,102,9,1,0.0,82.0,1
1,1,1,1456,9,1,0.0,79.0,1
0,1,1,2204,9,10,0.0,72.0,1
1,1,1,1899,9,4,0.0,81.0,1
0,1,1,1108,9,3,0.0,76.0,1
0,1,1,95,9,4,0.0,84.0,1
0,1,1,343,9,1,0.0,81.0,1
0,1,1,145,9,1,0.0,80.0,1
1,1,1,2032,9,10,0.0,78.0,1
1,0,1,16,7,9,81.0,77.0,1
1,0,1,2290,3,9,0.0,75.0,1
1,0,1,24,10,9,0.0,74.0,1
1,1,1,424,10,9,0.0,88.0,1
1,0,1,1385,10,9,0.0,79.0,1
1,0,1,67,10,9,50.0,78.0,1
0,0,1,2033,3,9,0.0,80.0,1
0,0,0,2237,6,9,0.0,0.0,1
0,0,1,63,6,9,0.0,79.0,1
1,1,1,1455,7,9,0.0,76.0,1
0,1,1,275,10,9,0.0,78.0,1
0,0,1,77,7,9,0.0,73.0,1
1,0,1,8,10,9,0.0,79.0,1
1,1,1,588,6,9,0.0,82.0,1
0,0,0,2237,6,9,0.0,0.0,1
1,1,0,712,7,9,0.0,76.0,1
0,0,1,77,7,9,0.0,75.0,1
1,0,1,16,3,9,0.0,73.0,1
1,0,1,8,10,9,0.0,85.0,1
0,0,1,261,3,9,0.0,86.0,1
1,0,1,26,11,9,0.0,0.0,1
0,0,1,622,7,9,0.0,0.0,1
1,1,1,201,6,9,0.0,0.0,1
0,0,1,2307,7,9,0.0,82.0,1
1,1,0,836,10,9,0.0,85.0,1
0,0,0,2261,10,9,0.0,76.0,1
0,0,1,143,7,9,0.0,88.0,1
0,0,1,7,10,9,0.0,76.0,1
0,1,1,2198,4,9,0.0,86.0,1
1,0,1,26,5,9,0.0,79.0,1
0,0,1,2256,6,9,0.0,84.0,1
0,0,1,572,4,9,0.0,70.0,1
0,1,1,472,3,9,0.0,75.0,1
0,1,0,460,10,9,0.0,76.0,1
0,1,1,2034,6,9,0.0,83.0,1
0,1,1,1768,7,9,0.0,77.0,1
1,0,0,1786,10,9,28.0,82.0,1
0,1,1,2225,4,9,83.0,80.0,1
0,1,1,148,7,9,90.0,85.0,1
0,0,1,2035,2,9,0.0,77.0,1
0,0,1,1033,10,9,0.0,86.0,1
0,1,1,2034,3,9,0.0,83.0,1
0,0,1,1987,3,9,0.0,0.0,1
1,1,1,522,10,9,0.0,80.0,1
0,1,1,2036,6,9,0.0,90.0,1
0,1,1,2037,2,9,0.0,82.0,1
0,1,1,343,3,9,0.0,78.0,1
0,0,1,3,7,9,0.0,80.0,1
1,1,1,1850,10,9,0.0,84.0,1
0,1,1,694,3,9,0.0,71.0,1
1,0,1,7,10,9,0.0,81.0,1
1,0,1,517,3,9,0.0,75.0,1
0,1,0,2038,10,9,0.0,69.0,1
0,1,1,205,10,9,81.0,78.0,1
0,0,1,2039,10,9,0.0,0.0,1
1,1,1,131,2,9,0.0,75.0,1
0,0,1,1113,4,9,0.0,0.0,1
1,1,1,2040,2,9,0.0,81.0,1
0,0,1,75,6,9,0.0,78.0,1
0,0,1,1573,3,9,0.0,76.0,1
0,1,1,2041,4,9,0.0,82.0,1
0,0,1,207,4,9,0.0,83.0,1
0,1,1,2206,6,9,0.0,90.0,1
0,0,1,44,10,9,0.0,77.0,1
0,0,0,2237,6,9,0.0,0.0,1
0,0,1,2042,6,9,0.0,81.0,1
0,0,1,2043,6,9,0.0,77.0,1
0,1,1,439,7,9,89.0,85.0,1
1,1,1,41,7,9,0.0,86.0,1
0,1,1,1104,5,9,43.0,70.0,1
0,0,1,7,10,9,81.0,75.0,1
1,0,1,8,6,9,0.0,83.0,1
0,1,1,93,6,9,0.0,85.0,1
1,0,1,1115,10,9,0.0,77.0,1
0,1,1,148,7,9,0.0,85.0,1
0,0,1,68,5,9,80.0,81.0,1
1,1,0,129,4,9,279.0,0.0,1
1,1,1,2044,8,9,0.0,85.0,1
0,1,0,1705,10,9,0.0,78.0,1
0,1,1,343,10,9,94.0,87.0,1
0,0,1,0,7,9,0.0,73.0,1
0,1,1,1015,10,9,0.0,78.0,1
1,0,1,7,7,9,0.0,74.0,1
0,1,1,1012,10,9,57.0,91.0,1
0,1,1,2045,4,9,54.0,77.0,1
0,1,1,881,7,9,0.0,88.0,1
0,1,1,2046,10,9,87.0,85.0,1
1,1,1,2047,6,9,0.0,89.0,1
1,0,1,591,5,9,0.0,78.0,1
1,1,1,289,7,9,0.0,80.0,1
0,1,1,1944,7,9,0.0,82.0,1
1,0,1,59,7,9,0.0,88.0,1
1,1,1,41,10,9,0.0,84.0,1
0,1,1,232,5,9,0.0,87.0,1
0,1,1,1200,6,9,0.0,78.0,1
1,0,1,8,6,9,0.0,84.0,1
0,1,1,343,6,9,96.0,92.0,1
1,1,1,2241,6,9,30.0,83.0,1
1,1,1,483,10,9,81.0,77.0,1
1,1,1,17,6,9,0.0,82.0,1
1,1,1,1943,6,9,0.0,84.0,1
1,1,1,2048,4,9,85.0,75.0,1
0,1,1,148,10,9,0.0,83.0,1
0,0,1,688,7,9,0.0,85.0,1
0,0,1,2296,4,9,0.0,78.0,1
0,0,1,928,4,9,0.0,84.0,1
0,0,1,180,10,9,0.0,74.0,1
0,0,1,616,10,9,0.0,79.0,1
0,0,1,369,7,9,0.0,78.0,1
0,1,1,416,5,9,86.0,86.0,1
1,0,1,216,3,9,81.0,77.0,1
1,1,0,2049,10,9,0.0,87.0,1
0,1,1,2411,4,9,0.0,87.0,1
1,1,1,127,10,9,0.0,78.0,1
1,1,1,2050,7,9,85.0,82.0,1
0,1,1,1058,4,9,0.0,72.0,1
0,0,0,531,10,9,0.0,83.0,1
0,0,1,104,5,9,80.0,81.0,1
0,1,1,447,10,9,0.0,80.0,1
1,1,1,2051,3,9,24.0,85.0,1
0,1,1,2219,3,9,0.0,73.0,1
0,0,1,281,10,9,0.0,76.0,1
1,0,1,980,7,9,0.0,86.0,1
0,0,1,622,3,9,0.0,77.0,1
0,1,1,1001,10,9,0.0,81.0,1
0,1,1,2052,10,9,45.0,87.0,1
1,1,1,91,11,9,0.0,83.0,1
1,1,1,656,9,1,0.0,0.0,1
1,1,1,2153,9,10,0.0,0.0,1
1,0,1,87,9,1,0.0,87.0,1
1,1,1,2297,9,10,0.0,0.0,1
1,1,1,97,9,1,0.0,0.0,1
1,0,0,2252,9,1,0.0,0.0,1
1,0,0,993,9,4,0.0,0.0,1
1,0,1,35,9,1,0.0,0.0,1
1,0,0,2252,9,10,0.0,0.0,1
1,0,1,20,9,1,0.0,0.0,1
1,0,1,7,9,1,0.0,0.0,1
1,1,1,679,9,8,0.0,0.0,1
1,0,0,2154,9,1,0.0,0.0,1
0,0,1,2211,9,1,0.0,0.0,1
1,0,1,7,9,4,0.0,0.0,1
1,0,1,7,9,10,0.0,0.0,1
1,0,1,7,9,1,0.0,0.0,1
1,0,1,8,9,1,0.0,0.0,1
1,0,1,8,9,1,0.0,87.0,1
1,0,1,365,9,1,0.0,0.0,1
1,0,1,2155,9,10,0.0,0.0,1
1,0,1,3,9,4,0.0,0.0,1
1,0,1,20,9,1,0.0,0.0,1
1,0,1,8,9,1,0.0,0.0,1
1,0,1,87,9,10,0.0,86.0,1
0,0,1,297,9,10,0.0,0.0,1
1,0,1,35,9,3,0.0,0.0,1
1,0,1,35,9,10,0.0,0.0,1
1,0,0,396,9,1,0.0,0.0,1
1,0,1,8,9,1,0.0,0.0,1
1,0,1,67,9,1,0.0,0.0,1
1,0,1,35,9,1,0.0,0.0,1
1,0,0,531,9,1,0.0,0.0,1
0,0,1,26,9,10,0.0,0.0,1
0,1,0,461,9,1,0.0,61.0,1
1,0,1,67,9,1,0.0,0.0,1
1,1,1,27,9,1,0.0,0.0,1
0,1,1,187,9,1,0.0,80.0,1
0,1,1,544,9,10,0.0,83.0,1
0,1,0,2156,9,10,0.0,71.0,1
0,1,1,148,9,10,0.0,0.0,1
0,1,1,2157,9,1,0.0,0.0,1
1,0,1,2186,9,10,0.0,0.0,1
0,0,1,2158,9,4,0.0,87.0,1
0,1,1,138,9,10,0.0,0.0,1
1,1,1,1604,9,10,0.0,0.0,1
1,0,1,151,9,10,0.0,0.0,1
0,1,0,1404,9,10,0.0,0.0,1
0,1,1,724,9,1,0.0,0.0,1
0,1,0,658,9,10,0.0,0.0,1
1,1,1,2159,10,9,0.0,0.0,1
1,1,1,2164,9,3,0.0,0.0,1
1,0,1,7,9,10,0.0,0.0,1
1,1,1,483,9,1,0.0,0.0,1
0,0,0,1321,9,1,0.0,0.0,1
0,1,1,401,9,10,0.0,89.0,1
1,1,0,2160,9,1,0.0,0.0,1
1,0,1,32,9,10,0.0,0.0,1
0,1,1,156,9,11,0.0,0.0,1
1,1,0,2162,9,3,0.0,0.0,1
0,0,1,2163,9,3,0.0,0.0,1
0,0,1,105,9,1,0.0,0.0,1
0,1,1,95,9,3,0.0,88.0,1
0,0,1,1298,9,10,0.0,79.0,1
0,1,1,401,9,1,0.0,0.0,1
0,0,1,1415,9,10,0.0,81.0,1
1,0,0,403,9,1,0.0,0.0,1
1,0,1,558,9,1,0.0,75.0,1
0,0,1,207,9,1,0.0,0.0,1
0,1,1,184,9,3,0.0,0.0,1
1,1,1,427,9,7,0.0,0.0,1
0,1,0,319,9,10,0.0,85.0,1
1,1,1,97,9,4,0.0,89.0,1
1,1,1,1749,9,1,0.0,0.0,1
0,0,1,500,9,4,0.0,0.0,1
1,0,1,1125,9,4,0.0,0.0,1
1,0,1,365,9,10,0.0,0.0,1
1,1,1,2161,9,8,0.0,22.0,1
1,0,0,1029,9,1,0.0,0.0,1
0,0,1,580,9,1,0.0,0.0,1
0,1,1,2046,9,10,0.0,47.0,1
1,1,1,2032,9,1,0.0,0.0,1
1,1,1,36,9,5,0.0,0.0,1
0,1,0,703,10,9,0.0,17.0,1
1,1,1,90,9,1,0.0,0.0,1
0,1,0,156,9,3,0.0,0.0,1
0,1,1,401,9,1,0.0,83.0,1
1,1,1,160,9,1,0.0,82.0,1
1,1,1,1052,9,1,0.0,0.0,1
0,0,1,444,9,10,0.0,94.0,1
0,0,1,180,9,1,0.0,83.0,1
0,1,0,2214,9,10,0.0,0.0,1
1,1,1,1058,9,10,0.0,83.0,1
0,1,1,2034,9,11,0.0,0.0,1
0,0,1,2035,9,8,0.0,80.0,1
1,0,0,2167,9,10,0.0,0.0,1
0,0,0,1699,9,1,0.0,0.0,1
0,1,1,1304,9,10,0.0,0.0,1
1,0,1,7,9,8,0.0,84.0,1
0,0,1,1679,9,1,0.0,85.0,1
0,1,1,1598,9,10,0.0,87.0,1
0,0,1,444,9,7,0.0,90.0,1
0,0,1,1284,9,10,0.0,0.0,1
1,0,0,102,9,10,0.0,0.0,1
1,0,1,642,9,3,0.0,0.0,1
1,1,1,474,9,10,0.0,0.0,1
1,1,1,2344,9,10,0.0,0.0,1
1,1,0,2168,9,4,0.0,0.0,1
0,0,0,2165,9,1,0.0,0.0,1
0,1,1,2034,9,10,0.0,0.0,1
0,1,1,2166,9,1,0.0,83.0,1
1,1,0,129,9,1,0.0,0.0,1
1,1,1,1288,9,1,0.0,88.0,1
0,1,1,724,9,11,0.0,0.0,1
0,1,1,241,9,1,0.0,0.0,1
1,1,1,2169,9,10,0.0,0.0,1
1,1,1,810,9,1,0.0,85.0,1
0,1,1,1944,9,10,0.0,88.0,1
0,1,0,117,9,3,0.0,0.0,1
1,0,0,1475,9,1,0.0,0.0,1
0,1,1,409,9,1,0.0,0.0,1
0,1,1,942,9,4,0.0,81.0,1
1,1,1,522,9,3,0.0,0.0,1
1,1,1,201,9,1,0.0,0.0,1
0,1,1,663,9,10,0.0,84.0,1
0,1,1,724,9,3,0.0,91.0,1
1,0,1,32,9,10,0.0,0.0,1
0,1,1,2170,9,3,0.0,0.0,1
0,1,1,806,9,10,0.0,0.0,1
0,0,1,562,9,1,0.0,0.0,1
0,0,0,2171,9,10,0.0,0.0,1
0,1,1,246,9,11,0.0,52.0,1
1,0,1,26,9,1,0.0,0.0,1
1,0,1,67,9,1,0.0,0.0,1
1,0,1,20,9,7,0.0,0.0,1
1,0,1,26,9,11,0.0,0.0,1
1,0,1,7,9,1,0.0,0.0,1
0,0,1,527,9,1,0.0,0.0,1
1,0,1,1284,9,10,0.0,0.0,1
1,1,1,41,9,1,0.0,0.0,1
1,0,1,2192,9,10,0.0,0.0,1
1,1,0,712,9,10,0.0,0.0,1
1,0,1,35,9,1,0.0,0.0,1
0,0,1,2172,9,9,0.0,0.0,1
1,0,1,20,9,1,0.0,0.0,1
1,0,1,26,7,9,0.0,0.0,1
0,0,1,1740,6,9,0.0,0.0,1
1,1,1,526,9,1,0.0,0.0,1
0,1,1,2106,9,10,0.0,0.0,1
0,0,0,2417,9,10,0.0,0.0,1
0,0,1,1111,9,1,0.0,0.0,1
1,1,1,395,9,1,0.0,0.0,1
0,1,1,894,9,7,0.0,0.0,1
0,0,0,2173,10,9,0.0,0.0,1
0,1,1,1921,9,1,0.0,0.0,1
0,1,1,952,9,1,0.0,0.0,1
0,0,1,542,9,4,0.0,0.0,1
1,0,0,2174,9,10,0.0,0.0,1
1,1,1,137,9,7,0.0,0.0,1
0,1,1,1550,9,4,0.0,0.0,1
0,1,0,2175,9,4,0.0,0.0,1
0,0,1,1168,9,10,0.0,0.0,1
1,1,1,1431,9,10,0.0,0.0,1
0,0,1,2349,9,10,0.0,0.0,1
0,1,1,241,9,1,0.0,0.0,1
0,1,1,1768,9,1,0.0,0.0,1
1,0,1,1531,9,10,0.0,0.0,1
1,1,1,1421,9,4,0.0,0.0,1
0,1,1,135,9,3,0.0,0.0,1
0,0,1,132,9,4,0.0,0.0,1
1,0,1,7,9,1,0.0,0.0,1
0,1,1,2177,9,10,0.0,0.0,1
1,1,1,483,9,10,0.0,0.0,1
0,1,0,658,9,10,0.0,0.0,1
1,0,0,2021,9,10,0.0,0.0,1
1,1,1,524,9,10,0.0,0.0,1
0,0,1,67,9,1,0.0,0.0,1
0,1,0,2178,9,8,0.0,0.0,1
1,1,1,40,9,1,0.0,0.0,1
0,1,1,2179,9,3,0.0,0.0,1
0,0,1,2180,9,11,0.0,0.0,1
1,1,1,956,9,5,0.0,0.0,1
1,1,1,1307,9,10,0.0,0.0,1
1,1,1,579,9,3,0.0,0.0,1
0,0,1,2296,9,7,0.0,0.0,1
0,0,1,38,9,10,0.0,0.0,1
0,1,1,135,9,1,0.0,0.0,1
1,1,1,1306,9,10,0.0,0.0,1
1,0,1,8,9,1,0.0,0.0,1
1,0,1,7,9,10,0.0,0.0,1
1,1,1,424,9,1,0.0,0.0,1
1,1,1,424,9,1,0.0,0.0,1
0,1,1,1628,9,1,0.0,0.0,1
1,1,1,996,9,3,0.0,0.0,1
0,1,1,2176,9,1,0.0,0.0,1
0,1,1,472,9,10,0.0,0.0,1
